Date,Product,Region,Quantity,Price
2024-01-02,Mobile,West,5,15000
2024-01-05,Laptop,East,2,55000
2024-01-08,Tablet,North,3,20000
2024-01-12,Mobile,South,4,15000
2024-01-18,Laptop,West,1,55000
2024-02-03,Mobile,North,6,15000
2024-02-07,Tablet,East,2,20000
2024-02-10,Laptop,South,2,55000
2024-02-14,Mobile,West,3,15000
2024-02-20,Tablet,North,4,20000
2024-03-01,Laptop,East,1,55000
2024-03-05,Mobile,South,5,15000
2024-03-09,Tablet,West,2,20000
2024-03-12,Laptop,North,2,55000
2024-03-15,Mobile,East,4,15000
2024-03-18,Tablet,South,3,20000
2024-04-02,Mobile,West,6,15000
2024-04-06,Laptop,East,1,55000
2024-04-10,Tablet,North,2,20000
2024-04-15,Mobile,South,3,15000
